Time,LMP,Load,Temp
8/8/2015 3:10,12.65,"4,393",67
8/8/2015 3:15,12.91,"4,383",67
8/8/2015 3:20,12.91,"4,383",67
8/8/2015 3:25,12.82,"4,369",67
8/8/2015 3:30,12.82,"4,369",67
8/8/2015 3:35,12.92,"4,345",67
8/8/2015 3:40,13.1,"4,342",67
8/8/2015 3:45,12.91,"4,337",67
8/8/2015 3:50,12.91,"4,337",66
8/8/2015 3:55,20.13,"4,320",66
8/8/2015 4:00,18.83,"4,305",66
8/8/2015 4:05,18.83,"4,305",66
8/8/2015 4:10,20.08,"4,294",66
8/8/2015 4:15,21.01,"4,291",66
8/8/2015 4:20,21.01,"4,291",66
8/8/2015 4:25,21.06,"4,277",66
8/8/2015 4:30,20.63,"4,274",66
8/8/2015 4:35,20.63,"4,274",66
8/8/2015 4:40,20.63,"4,274",66
8/8/2015 4:45,20.03,"4,252",66
8/8/2015 4:50,20.03,"4,252",66
8/8/2015 4:55,20.03,"4,252",66
8/8/2015 5:00,20.03,"4,252",66
8/8/2015 5:05,19.88,"4,251",66
8/8/2015 5:10,19.88,"4,251",65
8/8/2015 5:15,19.88,"4,251",65
8/8/2015 5:20,19.88,"4,251",65
8/8/2015 5:25,20.64,"4,269",65
8/8/2015 5:30,20.64,"4,269",66
8/8/2015 5:35,19.79,"4,242",66
8/8/2015 5:40,19.9,"4,269",65
8/8/2015 5:45,15.55,"4,253",65
8/8/2015 5:50,15.55,"4,253",65
8/8/2015 5:55,15.43,"4,231",65
8/8/2015 6:00,15.07,"4,206",65
8/8/2015 6:05,19.11,"4,206",65
8/8/2015 6:10,19.11,"4,206",65
8/8/2015 6:15,19.11,"4,206",65
8/8/2015 6:20,19.28,"4,202",65
8/8/2015 6:25,19.28,"4,202",65
8/8/2015 6:30,20.89,"4,212",65
8/8/2015 6:35,20.74,"4,235",65
8/8/2015 6:40,20.01,"4,237",65
8/8/2015 6:45,14.7,"4,234",65
8/8/2015 6:50,11.57,"4,230",65
8/8/2015 6:55,19.87,"4,247",65
8/8/2015 7:00,19.87,"4,247",66
8/8/2015 7:05,19.87,"4,247",66
8/8/2015 7:10,19.84,"4,322",66
8/8/2015 7:15,22.66,"4,358",66
8/8/2015 7:20,22.69,"4,367",67
8/8/2015 7:25,22.91,"4,402",67
8/8/2015 7:30,22.82,"4,412",67
8/8/2015 7:35,22.47,"4,428",67
8/8/2015 7:40,22.79,"4,444",67
8/8/2015 7:45,22.92,"4,470",68
8/8/2015 7:50,24.02,"4,480",68
8/8/2015 7:55,24.76,"4,507",68
8/8/2015 8:00,23.15,"4,516",69
8/8/2015 8:05,23.99,"4,552",69
8/8/2015 8:10,24.51,"4,580",69
8/8/2015 8:15,24.21,"4,641",69
8/8/2015 8:20,24.04,"4,684",70
8/8/2015 8:25,28.86,"4,697",70
8/8/2015 8:30,28.86,"4,697",70
8/8/2015 8:35,25.38,"4,707",70
8/8/2015 8:40,24.26,"4,761",71
8/8/2015 8:45,24.16,"4,771",71
8/8/2015 8:50,23.87,"4,797",71
8/8/2015 8:55,24.7,"4,815",72
8/8/2015 9:00,24.7,"4,815",72
8/8/2015 9:05,24.7,"4,815",72
8/8/2015 9:10,25.22,"4,919",72
8/8/2015 9:15,25.22,"4,919",72
8/8/2015 9:20,25.46,"4,987",73
8/8/2015 9:25,26.3,"5,009",73
8/8/2015 9:30,26.75,"5,041",73
8/8/2015 9:35,29.61,"5,066",73
8/8/2015 9:40,29.61,"5,066",74
8/8/2015 9:45,26.6,"5,111",74
8/8/2015 9:50,28.87,"5,122",74
8/8/2015 9:55,29.69,"5,122",74
8/8/2015 10:00,27.1,"5,145",74
8/8/2015 10:05,27.1,"5,145",74
8/8/2015 10:10,27.1,"5,145",74
8/8/2015 10:15,26.95,"5,227",75
8/8/2015 10:20,26.95,"5,227",75
8/8/2015 10:25,71.02,"5,292",76
8/8/2015 10:30,71.02,"5,292",76
8/8/2015 10:35,52.84,"5,323",76
8/8/2015 10:40,52.84,"5,323",76
8/8/2015 10:45,52.84,"5,323",76
8/8/2015 10:50,25.62,"5,374",76
8/8/2015 10:55,25.62,"5,374",76
8/8/2015 11:00,27.18,"5,456",76
8/8/2015 11:05,27.18,"5,456",77
8/8/2015 11:10,28.43,"5,475",77
8/8/2015 11:15,29.25,"5,493",77
8/8/2015 11:20,35.72,"5,518",77
8/8/2015 11:25,35.72,"5,518",77
8/8/2015 11:30,35.8,"5,561",76
8/8/2015 11:35,35.8,"5,561",77
8/8/2015 11:40,29.95,"5,596",77
8/8/2015 11:45,27.18,"5,628",78
8/8/2015 11:50,29.13,"5,628",78
8/8/2015 11:55,26.84,"5,598",79
8/8/2015 12:00,26.84,"5,598",79
8/8/2015 12:05,26.91,"5,639",79
8/8/2015 12:10,26.19,"5,679",79
8/8/2015 12:15,26.19,"5,679",79
8/8/2015 12:20,25.94,"5,694",79
8/8/2015 12:25,26.42,"5,695",79
8/8/2015 12:30,26.85,"5,732",79
8/8/2015 12:35,26.85,"5,732",80
8/8/2015 12:40,27.05,"5,807",79
8/8/2015 12:45,27.05,"5,807",79
8/8/2015 12:50,27.05,"5,807",78
8/8/2015 12:55,26.92,"5,894",78
8/8/2015 13:00,26.38,"5,916",79
8/8/2015 13:05,26.38,"5,916",80
8/8/2015 13:10,27.11,"5,919",80
8/8/2015 13:15,27.11,"5,919",81
8/8/2015 13:20,27.2,"5,941",81
8/8/2015 13:25,27.66,"5,947",81
8/8/2015 13:30,27.66,"5,947",82
8/8/2015 13:35,27.66,"5,947",82
8/8/2015 13:40,27.66,"5,947",81
8/8/2015 13:45,27.66,"5,947",81
8/8/2015 13:50,27.92,"6,017",81
8/8/2015 13:55,29.74,"5,957",81
8/8/2015 14:00,29.74,"5,957",81
8/8/2015 14:05,30.69,"5,975",81
8/8/2015 14:10,30.7,"6,066",81
8/8/2015 14:15,29.53,"6,054",81
8/8/2015 14:20,30.04,"6,049",81
8/8/2015 14:25,30.04,"6,049",80
8/8/2015 14:30,29.81,"6,060",82
8/8/2015 14:35,29.81,"6,060",81
8/8/2015 14:40,30.42,"6,022",82
8/8/2015 14:45,30.83,"6,096",82
8/8/2015 14:50,30.83,"6,096",81
8/8/2015 14:55,30.83,"6,096",81
8/8/2015 15:00,30.83,"6,096",82
8/8/2015 15:05,30.83,"6,096",82
8/8/2015 15:10,29.58,"6,122",82
8/8/2015 15:15,29.58,"6,122",82
8/8/2015 15:20,30.02,"6,155",81
8/8/2015 15:25,30.02,"6,155",81
8/8/2015 15:30,25.04,"6,161",81
8/8/2015 15:35,25.04,"6,161",82
8/8/2015 15:40,28.91,"6,175",82
8/8/2015 15:45,29.66,"6,180",82
8/8/2015 15:50,29.66,"6,180",82
8/8/2015 15:55,30.85,"6,115",81
8/8/2015 16:00,32.24,"6,128",81
8/8/2015 16:05,32.24,"6,128",81
8/8/2015 16:10,30.24,"6,138",81
8/8/2015 16:15,30.76,"6,124",81
8/8/2015 16:20,30.42,"6,148",81
8/8/2015 16:25,30.42,"6,148",80
8/8/2015 16:30,29.53,"6,132",80
8/8/2015 16:35,29.53,"6,132",81
8/8/2015 16:40,29.53,"6,132",81
8/8/2015 16:45,29.84,"6,130",81
8/8/2015 16:50,29.84,"6,130",81
8/8/2015 16:55,29.84,"6,130",81
8/8/2015 17:00,29.84,"6,130",81
8/8/2015 17:05,29.84,"6,130",81
8/8/2015 17:10,26.09,"6,106",81
8/8/2015 17:15,27.93,"6,142",80
8/8/2015 17:20,27.93,"6,142",80
8/8/2015 17:25,27.93,"6,142",80
8/8/2015 17:30,27.93,"6,142",80
